,0,1,2,3,4,5,6,7,8,9
6033,-1.4374068,-0.6426387,0.017326668,-0.05251011,-0.28140837,0.15685152,0.8543546,0.22131449,-0.4193747,0.13201255
6034,-0.48792386,-2.216434,-0.39400944,-0.048144773,-2.5116463,0.10267115,0.20462869,0.27189484,1.314967,0.11164719
6035,2.3981676,-0.3695609,-0.7398976,-0.018817253,-2.3501577,-0.35481346,-2.6034317,-0.29655987,0.913003,-0.20210053
6036,1.4210798,1.218981,0.2607175,-0.06813921,-1.4250706,0.16672717,-0.03629318,0.0683379,1.4271243,0.052041948
6037,0.08503815,-0.30717313,-0.7524473,0.10242045,-0.515554,-0.23630464,-0.2813019,-0.2791958,-2.2285163,-0.1817435
6038,-0.030123651,0.23043206,-1.7921554,-0.046116307,-1.431922,-0.0014558136,1.1888545,0.08509222,-0.7954234,0.08107784
6039,-0.6472442,0.8474239,0.0069051236,0.16975331,0.6084141,-0.42573082,0.5372208,-0.60142344,-1.5973208,-0.27081883
6040,-0.6719742,-0.45750052,-2.2912407,-0.01313474,0.44796795,-0.12128589,-1.4486886,-0.039945483,-0.09242685,-0.027309522
6041,0.99863577,-1.9934151,-0.2764651,0.064646274,-1.0858006,-0.03705752,0.0014019981,-0.02328226,0.85129315,0.03306149
6042,1.0575831,0.31412917,-0.42657167,-0.0926922,-0.906124,0.24347578,-2.1099164,0.18496051,1.986054,0.09392877
6043,-0.6625493,1.7703272,-0.3733035,-0.01835595,-1.1356395,0.0848894,0.82375574,0.032556787,-0.72630084,0.038238175
6044,-0.04437159,0.82787174,0.6141223,-0.007064903,-0.1368958,0.118222274,0.2857507,0.11611345,-0.9069828,0.08727075
6045,0.29965955,-0.065387905,1.9814922,0.086173356,-0.9020946,-0.27287906,1.3080215,-0.26971206,-1.4686332,-0.07823934
6046,0.43091193,1.0729543,0.7680515,0.13067958,0.8110368,-0.2435889,-1.4868374,-0.33384144,-2.3254223,-0.16439694
6047,0.7083315,-2.4050975,-0.6361632,0.18018086,-1.1391289,-0.32224002,0.21260566,-0.26338542,0.9056981,-0.12920858
6048,-0.8318372,-0.9059703,1.5029755,0.07195319,0.93589044,-0.1496819,0.92486185,-0.041053347,-0.5140553,-0.005895652
6049,0.63902307,1.5468156,-0.50856507,0.02516894,0.23268667,-0.102665864,0.6946891,-0.10766597,1.0895437,-0.048137654
6050,-0.728441,-0.32231063,-0.86191624,-0.008528169,-0.100998774,-0.11549744,-1.711259,-0.07473129,0.26209775,-0.11056198
6051,-0.57600236,0.45313954,-1.3253573,0.0704077,0.3715751,-0.377651,-1.7037809,-0.35630816,-1.0580122,-0.21543607
6052,-1.1742568,0.77965415,0.9237812,-0.007621765,-1.4021057,-0.03774096,-0.5788897,-0.005470857,1.1577122,-0.036058694
6053,-1.2256341,0.42264384,-0.25290897,0.009171084,-1.3005416,0.036106646,1.4356455,0.09042072,-0.7876679,0.065597974
6054,-0.36025724,1.0097476,1.3405681,0.018774254,-0.10234612,-0.029392133,-0.022730976,-0.11957283,-0.90543467,-0.013124152
6055,0.7959466,-1.1298003,-0.480394,-0.0109864175,-0.8237386,0.10333613,0.28097305,0.11182589,0.87355965,0.051381923
6056,-0.5891983,-1.0519774,-1.4212781,0.03703947,-1.3793111,-0.032156654,0.34693548,0.0522296,0.4291664,-0.023567215
6057,-0.55765724,-0.95994174,-1.3540393,0.025639225,-0.87596226,0.08024284,0.8004162,0.111114845,0.2766113,-0.008267239
6058,-1.9495666,-1.0642266,-0.31064796,-0.07960919,0.115640864,0.11620277,0.2115052,0.11536628,-0.055879503,0.028802454
6059,1.7237303,0.22792616,-0.15305041,-0.12726998,-1.3740159,0.4250906,0.27350762,0.33667624,0.80162436,0.10421372
6060,-1.1744862,1.5014596,-1.3305726,-0.021717146,0.12172037,0.10906085,0.44085115,0.05350019,-0.41768193,-0.0118346065
6061,0.2231852,-0.2276299,-1.0892304,0.047909424,-0.63882977,-0.2473186,-2.511403,-0.18492033,-1.7142695,-0.11689839
6062,-0.29089704,-1.6685076,1.8886106,-0.084918156,1.2305675,0.20446458,-0.62437737,0.26227683,-0.6033259,0.12990668
6063,0.0586387,1.8403221,1.5405363,0.07621165,-0.048710763,-0.34554717,-0.78388,-0.3468162,-0.3872953,-0.177762
6064,0.2566985,-0.049109668,1.4282238,0.043019388,0.49260798,-0.058973305,0.4886554,-0.0073040277,-0.9622602,0.0028270483
6065,1.8059084,-1.2851465,0.1866996,0.0755165,-0.0012334287,-0.1810179,0.6729632,-0.18194675,0.60311675,-0.0005171746
6066,-1.0676606,-1.2742198,-0.19748217,-0.0336574,-0.21412706,0.027921267,0.49044314,0.074994564,0.6617441,0.02679184
6067,-1.8839092,0.3446298,-1.7712572,0.06546095,0.0070690364,-0.08810955,-0.23988214,-0.1250835,-2.033471,-0.1212129
6068,1.8673905,-2.275785,0.46588147,0.0010437965,-1.2321749,0.052622765,-0.6235623,0.13558549,0.6280069,0.06363488
6069,2.5409465,0.09545489,1.3060452,0.094084494,-0.34254286,-0.3636202,0.18910146,-0.37406665,0.89380294,-0.15029489
6070,-0.79010195,-0.27851716,0.70961434,0.045591984,-1.4871614,0.008974001,1.2121084,0.09027194,-0.53001326,0.027058922
6071,1.4107835,0.12085092,2.151438,0.032696843,2.2766943,-0.12855002,1.2531756,-0.04612954,-1.6412016,-0.0763367
6072,0.49742174,-0.28568503,-1.1124439,-0.092716806,-1.8310429,0.11061932,0.057838306,0.2434228,1.0051653,0.0898297
6073,-1.1226358,-0.52978605,0.87631404,-0.04497553,-0.5028599,-0.007426575,-0.25962833,0.016515821,1.9274098,0.029454589
6074,-0.17552692,-0.48956797,-1.504276,0.031905986,0.95172536,0.055496905,1.0168648,0.09019314,-0.34976095,0.008518131
6075,-0.8442683,-0.5826291,-0.5580371,-0.03894774,0.26455882,0.073800504,1.1597975,0.1478008,-0.5359023,0.07700654
6076,-0.49151918,-0.32251343,-1.206412,-0.03441903,-1.2348299,-0.07587044,-0.7577448,-0.06676786,1.9760642,-0.06733614
6077,1.4652655,-0.45545432,-1.6276537,-0.014004797,1.7710279,0.2003477,1.5738997,0.14281328,0.50154567,0.064045325
6078,1.090529,-0.33671886,-0.486975,-0.10480639,-1.2516029,0.27718887,-0.8245394,0.3738988,0.15596268,0.15408094
6079,1.5590099,0.6870765,0.8234264,-0.058716312,0.5629992,0.16398184,0.13748899,0.18203911,1.6964,0.09880322
6080,0.13981442,0.046167985,-1.1604908,-0.014002025,-1.40726,-0.098477855,-0.32291472,-0.005846441,0.59283507,-0.021606565
6081,0.7427864,0.99232036,0.59331477,0.06431517,-0.044069894,-0.1450336,1.561047,-0.12994419,0.69174194,-0.055815905
6082,-0.4115793,-0.32189155,0.78776735,0.052885488,-0.17808035,-0.13870522,1.0491853,-0.07126567,-1.1964266,-0.019329026
6083,0.5664389,1.263558,-0.1482315,0.031098595,1.389442,-0.060645446,-1.7254926,-0.07754059,-1.1776862,-0.06419173
6084,-1.3585536,-1.4221196,-0.069255784,-0.020524517,-1.2526177,-0.001217857,1.4274223,0.06368141,-0.34584165,0.08221023
6085,0.5265989,0.054248624,-1.0188026,-0.04783745,0.41839856,0.24234244,0.40426666,0.2622397,0.05741068,0.1002005
6086,-0.022245854,0.13445924,0.83274436,-0.108517855,0.8252001,0.17317146,-0.95059127,0.19072044,1.6903043,0.16702554
6087,-0.24824299,0.46063715,-2.2501106,0.05750218,-0.7300398,-0.17985028,0.13889496,-0.20232904,-0.645159,-0.11914443
6088,-0.35979918,-1.534005,-1.1561382,0.108240455,-1.1196208,-0.27877885,0.78911984,-0.19614604,0.7010404,-0.13830072
6089,-1.6350999,-0.7323323,1.1556323,-0.0017371085,0.6686389,-0.15131782,-0.104694456,-0.0796863,0.37487197,-0.008008845
6090,-0.0465513,-2.1798644,-0.6521249,0.01209715,0.21503435,0.004327506,0.034333147,0.16323803,-0.34071392,0.03431311
6091,-0.00276855,-2.1970093,-0.5911701,0.10030341,0.46976224,-0.1320095,-0.028145976,-0.013097212,0.5601818,-0.094145134
6092,0.08268042,-1.996917,-1.2418971,0.1246143,-0.27397674,-0.18726608,-0.26177934,-0.13803247,0.7998968,-0.12573709
6093,0.87396,-0.06396797,-2.0131454,0.086417854,-0.28368533,-0.31580338,-0.18647555,-0.24032223,-1.0121422,-0.1705302
6094,2.1774206,-0.5271374,-1.0853388,0.050370917,-0.42033833,-0.09819952,-2.0905743,-0.016867533,-0.04333944,0.00038794056
6095,0.2872425,-0.5669381,1.6904294,0.08447661,0.40931535,-0.29393956,1.1167493,-0.27167076,-0.7827009,-0.1457124
6096,0.7723007,-1.0331167,-0.36816388,-0.13429761,1.3127728,0.30202964,2.074051,0.40999,-0.61382294,0.22633964
6097,-0.728385,0.29276234,-1.1080871,-0.02044211,0.0047432184,-0.11797208,-1.3672488,-0.09058899,-0.6904714,-0.06953743
6098,-1.297456,-0.5836979,0.8604559,-0.023162508,0.7517632,-0.06994271,-0.40360597,-0.0040976703,0.5212341,-0.025896177
6099,-1.5267999,1.6999617,2.0347707,0.099371195,-1.7340603,-0.42544132,-1.1789315,-0.33873287,0.568797,-0.18528092
6100,-1.3459704,-0.8331871,0.46883482,0.023281585,-0.033868313,-0.014557093,0.6610544,0.0867898,-0.96741605,0.0010163141
6101,1.5654128,-0.7972319,-0.5119823,0.09559575,0.5939679,-0.31348547,0.9775669,-0.21733901,-0.5914032,-0.075410455
6102,1.1432629,-1.8050916,-0.23008418,0.020019457,-1.0326895,0.03758906,-0.035899356,0.07687372,0.78465736,0.08666851
6103,2.497362,0.62385565,0.98823315,0.11216696,-1.8382685,-0.40404648,0.7033596,-0.428765,0.99256283,-0.25424242
6104,2.4712334,-0.24915954,-1.2281007,0.11980304,-1.4238522,-0.4884781,-0.55296886,-0.38506112,-0.55588967,-0.2302351
6105,0.42438856,-2.2001367,-0.5610648,0.105834216,0.9425202,-0.15730643,0.80856776,-0.044441804,0.27672124,-0.074282706
6106,-1.023605,1.6826978,-0.882306,0.04215342,0.66708803,-0.021546746,0.3560759,-0.09347224,-0.17149134,-0.04054874
6107,1.5394529,0.42817375,-0.1407227,0.025710672,-0.14405513,0.043102562,1.4179114,0.006484121,0.33161783,0.022053212
6108,-0.33389658,1.7795355,0.31343025,0.10050306,0.9523565,-0.17581749,-0.0009800494,-0.14000782,0.38800195,-0.06522873
6109,-0.5399835,1.9176786,-0.025688449,0.0068564415,0.04829909,-0.10661237,0.21607333,-0.15379384,-0.723135,-0.08858871
6110,-1.1038169,-0.6420678,-0.51333266,0.051979914,-0.72922325,-0.23184234,1.3118591,-0.10174035,-1.127035,-0.07495533
6111,-1.4293015,-0.73519754,1.3108494,0.16279405,0.7447697,-0.3294468,1.2470894,-0.2529548,-0.5598892,-0.08231115
6112,0.106965624,-1.7124228,-1.1028914,0.09484482,1.2212119,-0.11410366,0.7355647,-0.041960403,0.42757016,-0.07170258
6113,-1.4482064,-1.998529,-0.57417,0.04385674,0.15069559,-0.304529,0.96679455,-0.21066226,-0.6348572,-0.11723652
6114,-1.8560803,0.17881683,1.8404787,0.013472136,-2.5685663,0.17521921,-0.7988271,0.2704944,-0.6988149,0.07184929
6115,1.3122501,0.7028544,-0.6706299,-0.029683404,-0.14218011,0.040422536,0.46356004,0.067475274,0.2538789,-0.010763057
6116,0.8703498,1.4366512,-1.66015,-0.037111588,-0.33203703,-0.023010701,0.29926744,-0.060204506,2.040133,-0.040822655
6117,-0.44170913,-0.1696429,0.06104794,0.0060494244,-0.58790255,-0.065942794,-0.5903187,-0.08775689,1.5754635,-0.06616299
6118,-0.89922893,0.43198445,1.0198456,-0.032414928,0.4413203,0.12579948,0.06974277,0.10802221,0.7380767,0.022139296
6119,0.32003403,0.4259953,1.3069832,0.026206952,-0.67342544,-0.082381986,0.806985,-0.023699194,-0.4739599,0.022055462
6120,0.9436145,0.046210617,-1.3729839,0.012948856,-1.7624806,-0.06436274,0.6277118,0.014006361,-0.9737436,0.03933046
6121,-0.6402336,0.06088628,-0.18923813,-0.009501144,1.4785022,0.1444079,-0.43266642,0.06449664,1.0011551,0.061390385
6122,0.6022296,-1.864306,-1.1379261,0.10250243,-0.02228412,-0.1011296,-0.0029173642,-0.0828762,0.98166484,-0.063076675
6123,-1.4309185,0.455539,-0.95204985,0.025017608,0.34327576,-0.21964027,-0.9547158,-0.21843624,-0.04060851,-0.10273333
6124,-0.14233571,-0.6196302,-0.9097131,0.026614174,0.19241354,-0.07488403,0.43629593,-0.106233686,-1.6787045,-0.052764893
6125,0.6140691,-0.19585274,-1.4742043,0.051195815,-0.11778412,-0.16384575,0.6345392,-0.06312655,-1.0807598,-0.035348386
6126,0.2278724,2.1824074,0.9337826,-0.0019457228,-0.818,-0.07338766,-0.46405005,-0.11710738,-1.3146422,-0.0440405
6127,0.21721992,0.6438638,1.2335168,-0.02154231,-1.2225789,-0.0073229223,-0.53684354,0.032328084,0.080852166,-0.02548924
6128,-1.6426224,1.2770166,0.7576891,0.04195878,-1.5511469,-0.048846647,0.44129932,-0.16881016,1.1515598,-0.013578422
6129,1.1665473,-1.5074707,-1.9790854,0.0067206025,-2.2928443,-0.10734007,-1.5352321,-0.033771228,1.1367414,-0.13596536
6130,-0.9754532,0.013521381,-1.2322941,0.0077339746,-0.054844707,-0.101479165,-0.90567666,-0.0021594316,1.4937189,-0.024174958
6131,-0.08537568,1.91733,0.027415756,-0.024168553,-0.20216972,0.039787084,0.050041586,0.021745257,-0.46780956,-0.051165845
6132,-0.92831767,1.1679678,-1.4704038,0.08791531,-0.03387668,-0.31216717,0.3224734,-0.3669512,-1.247678,-0.21269493
6133,0.13966814,1.7876991,-0.10340009,0.061495963,1.2190766,-0.28595904,-0.9826944,-0.29722625,-0.08948495,-0.15818429
6134,-0.50137544,-1.2818452,-0.36616603,0.045977652,1.0223196,-0.18044478,1.2798443,-0.09996484,-1.2812971,-0.07010068
6135,0.46589282,-1.0755811,-0.18017823,0.01742176,2.032452,-0.042706728,-2.3729978,0.014679432,1.1219976,-0.016881585
6136,0.84146035,1.8228841,0.69054556,0.04875748,0.6025018,-0.23417579,-1.7531188,-0.24521956,-0.5346014,-0.091399305
6137,-1.9085132,0.05223526,1.44459,0.058313146,0.8800063,-0.078004524,1.0722375,-0.18277429,0.10683915,-0.0053657386
6138,-1.2871184,0.7654198,0.72599965,-0.0014120601,-1.1657535,0.0033834875,-0.2834176,-0.013942301,1.1513839,-0.028474241
6139,-1.5137522,0.82086647,-0.64433575,0.08124463,0.17950597,-0.30205902,1.548516,-0.27886978,-1.5074869,-0.12662035
6140,0.24142738,-0.2856019,1.9043653,-0.0014268719,-0.9288783,0.11011677,0.30197307,0.14202917,-0.85628337,0.10042504
6141,0.25663632,1.21362,1.2542138,0.017034678,0.35941863,-0.15702164,-1.0955784,-0.110911995,-0.14133953,-0.05848527
6142,1.2798142,-1.1781915,-0.024869472,-0.15320711,2.007291,0.3952263,1.7877414,0.4397639,-0.8225765,0.23850611
6143,-1.3006452,-2.2958856,1.2604212,0.13676691,1.7108943,-0.38137364,-0.04790631,-0.2109913,0.42457202,-0.15081117
6144,1.0301712,1.0753714,-0.5812064,0.09090125,0.056697544,-0.27688426,-0.15344048,-0.27791873,1.197938,-0.1316276
6145,0.37537938,0.8404099,1.1968734,0.04216002,0.9955684,0.0777651,-1.3916335,0.014238477,-2.1162179,-0.017924052
6146,-0.6677375,-1.4803846,1.4861076,0.016122907,2.221921,-0.045180902,-0.6864975,0.057515413,0.6972605,0.003967382
6147,1.14617,-0.9067745,2.3193061,-0.007115422,-0.26730883,0.06463372,0.31838414,0.12848458,-1.5038052,0.031014845
6148,0.9833242,0.31349662,-1.1220065,0.016656637,-0.18343082,-0.101715,1.821382,-0.03370039,-0.14165352,-0.009607792
6149,0.12443054,-0.37186074,-1.3089888,0.027014136,-0.9208443,-0.09143164,-1.345278,-0.014570743,0.39911082,-0.06594285
6150,-0.0007263124,1.8463014,-0.6796367,-0.03616114,-1.4940598,0.17266446,0.47253594,0.09365697,-1.7850726,0.074319065
6151,-1.2043111,-0.39834845,0.6244184,-0.02828132,-0.068226956,-0.06949219,-2.705497,0.015383303,0.70363384,-0.011978358
6152,0.61604404,0.43609062,1.4601415,-0.037880067,-1.3096437,0.050119206,-0.3732443,0.107187495,0.08624691,0.02479013
6153,-1.4321194,1.2552416,-1.2877462,-0.02806583,1.2251823,-0.12352841,0.942598,-0.10535819,-1.2195487,-0.1073674
6154,-0.21138304,-0.7494917,-1.6787461,0.004159078,-0.12119373,0.15666723,1.8845778,0.14696096,-0.19732122,0.03815172
6155,1.0627615,-0.58190095,-1.1202154,-0.0558843,0.006151706,0.1814799,-0.7922864,0.24519244,-1.6090204,0.12125893
6156,2.055644,0.4293337,-1.1755328,0.008849841,0.25950146,-0.13688326,-1.2510247,-0.17588618,1.0653456,-0.12619585
6157,-1.6986779,1.2941864,0.995551,-0.090550795,0.66790074,0.25339824,-0.9632453,0.25658906,-0.12886637,0.13824849
6158,-0.1880806,-0.36434418,-0.017185628,-0.055073444,-1.581473,0.012199894,-0.57798374,-0.032694757,1.5697631,-0.031279236
6159,-1.3891464,-0.9040174,-1.3595556,-0.028378874,0.8861563,0.09676974,0.5793208,0.17060238,-0.6742828,0.03007339
6160,-0.15963435,1.4593699,1.2587801,-0.056746315,-2.6935313,-0.008797437,-0.096542984,-0.077015385,0.5894247,0.04535161
6161,-0.68420815,-0.66993374,-0.8587828,0.05457288,0.7063955,-0.23282224,1.7036378,-0.18601084,-0.9945818,-0.11769378
6162,-0.6336569,0.77467537,-1.4667649,0.09819648,0.26205486,-0.43772995,1.1989306,-0.3764148,-1.539118,-0.18813048
6163,-0.2601109,-1.0335253,-0.08244269,0.11701031,0.080589205,-0.26137477,0.5245493,-0.2641231,-2.017847,-0.17600602
6164,1.4135922,-1.9183493,-1.766181,-0.018761933,-0.6274103,-0.03263241,0.0064191967,-0.040317506,0.91811323,-0.049663424
6165,-0.71911263,1.7024868,1.0554426,-0.08561294,-1.817644,0.10399077,-1.7491721,0.11869806,-0.96079296,0.07968904
6166,-0.30766675,1.151374,-0.5957691,0.01820974,0.009015508,-0.0019059256,-0.5256177,-0.0758584,-1.5885415,-0.025622865
6167,0.7815776,-0.13112429,0.29339102,0.037446868,1.7724674,0.07746753,0.96524954,0.02276612,1.6094534,0.047533583
6168,-0.08405056,1.6685021,0.3845355,0.10256518,-0.26885253,-0.2285335,-1.4897801,-0.27754515,-1.6996748,-0.13359997
6169,-1.1599861,0.5015763,-0.09616147,0.0040135384,-1.4119103,0.14846322,1.5507219,0.17125306,-1.1714817,0.078898445
6170,0.75828946,0.22022948,-1.3375165,0.014292277,-0.3299089,-0.05913914,0.57466435,-0.01861716,-0.46029562,0.00033821166
6171,-1.0397418,-1.224975,1.3657655,-0.027346276,-0.008290529,-0.012806449,0.2767815,0.10431612,-0.42723173,0.077407576
6172,0.35428643,1.5920281,0.806631,0.037123196,1.6003075,-0.070923865,-0.56762636,-0.017314322,0.6654283,-0.0018098354
6173,1.4662366,1.6642423,1.5060629,-0.05660006,-1.1688625,0.019334406,0.7426337,-0.004157059,-0.30471915,0.039118536
6174,0.40927055,-0.15300907,-1.3941075,-0.05794266,-0.18056181,0.23083915,0.033231348,0.28524122,-0.8245334,0.13416825
6175,-0.8218634,0.58945596,-1.4981695,0.019465938,-0.5538013,-0.10200331,-0.20809841,-0.15803744,-0.64377296,-0.12529388
6176,-0.56700397,-1.8179388,1.8652999,0.04474824,2.603191,-0.076574475,-1.1504614,-0.020609528,1.3395551,0.02248621
6177,-0.5551312,-1.807495,0.10499373,0.044206038,2.16755,-0.119225964,0.8132626,-0.08736996,-1.0943409,-0.067396626
6178,-0.23733748,0.7832658,-0.5949994,0.09753331,0.58861727,-0.36701056,-2.6524382,-0.4130571,-1.7178812,-0.14791134
6179,-0.8548267,-0.1716077,0.7919315,-0.03695787,-1.5088348,0.36452135,0.46969658,0.43323356,-0.93937176,0.16828321
6180,0.41161233,1.148172,1.3183842,0.0046723466,0.33780903,-0.14591509,-1.3987674,-0.11822781,-0.75125456,-0.04058003
6181,0.42937836,-0.2490609,0.5707502,0.027220797,0.061342746,0.055953827,0.50217164,0.04590122,1.1119943,0.07044528
6182,1.6679652,-1.3650672,-1.1732018,-0.0009432733,-0.45742148,0.0212968,0.70432186,0.023830414,0.67377836,0.02633062
6183,-0.34786156,-2.7149198,0.5272315,0.023902297,-0.7641108,-0.18145087,-0.18865253,0.00012680143,-1.0269359,-0.04625663
6184,2.0410357,0.31752482,0.033651732,0.02792634,-0.34106347,-0.042572618,1.0039282,-0.13687855,0.3347159,-0.064456046
6185,-0.2350874,0.57087076,1.3559519,-0.066932134,0.6564463,0.12143606,-0.094248384,0.15152036,1.2527993,0.064372726
6186,-0.25022838,-0.3266316,0.30744237,-0.05491817,-0.14531472,0.15086591,-0.766195,0.1617434,0.85762525,0.046735898
6187,0.61440694,-1.6979079,-0.19482063,-0.047898293,2.4529772,0.1894593,1.8112147,0.25271302,-0.6493424,0.08041406
6188,0.53245026,1.4351649,-0.25305092,-0.04257453,0.237351,-0.016655106,-0.86393845,0.05920294,0.28482628,-0.0032366365
6189,-0.07440935,-0.096186295,-1.046677,0.007475719,-0.884057,-0.12017884,-0.5647001,-0.02285856,1.1114117,-0.047107756
6190,0.8978896,-1.2507372,-0.6660446,0.06131979,0.7633283,0.0464778,0.69835675,0.07217415,1.4475279,0.0011226982
6191,1.8820986,-0.49121097,1.5906837,0.069025055,-1.4288512,-0.3241446,0.2385318,-0.31045043,0.7638892,-0.15783326
6192,-0.66813076,-2.422338,-0.75113475,-0.008334294,-0.017645173,-0.061019287,-0.45946258,0.12917456,-0.075855434,0.0424954
6193,-1.5552986,1.3871993,-0.075256094,-0.1291248,0.9670797,0.24633786,-2.5628443,0.20998824,0.8255516,0.12216644
6194,-0.10589433,-1.8223711,1.9686896,-0.023595735,2.5348768,-0.055745855,1.9337268,0.12652358,-1.4518149,0.022770807
6195,1.1607308,-0.23837009,-0.9285486,0.021478519,0.17774811,-0.14737114,1.6894386,-0.07729538,-0.16329294,-0.023108661
6196,0.36219236,1.7199205,1.6803849,-0.09617818,-0.05768475,0.27495036,1.5737761,0.17407915,0.5625193,0.22126731
6197,1.3517855,0.5638991,-0.8011092,0.0012632385,-0.22640425,-0.093189485,0.6166071,-0.036845967,0.14508158,-0.050346892
6198,-0.0077671353,1.3458681,1.0262713,0.0960947,0.17787537,-0.2908274,-1.9332023,-0.33382037,-1.7625608,-0.08453471
6199,0.6219913,-0.38242045,-1.4060285,-0.015139833,0.44979388,0.02982445,-0.47344154,0.09471933,-1.3923942,0.031602066
6200,-0.35853893,-1.8083254,0.87962914,-0.007875577,0.1907669,-0.016278565,-0.87174666,0.05395332,1.1766688,0.07718763
6201,-0.54655194,-0.17241974,-0.9682126,0.004893914,-0.89060867,-0.25801075,-1.9870965,-0.23421514,-0.08972631,-0.1909512
6202,-0.97385097,-0.8782948,0.2102944,0.015153915,0.6650492,-0.10218784,0.1419556,-0.09641701,1.1636527,-0.06728566
6203,-1.1841626,-0.113123894,1.2507834,0.05512059,0.051818937,-0.09175683,0.30945843,-0.053279214,-1.8245454,0.0023304299
6204,0.2612645,1.1810863,0.2754163,0.075862825,0.9175926,-0.013736295,-1.0984846,-0.09771505,-1.7401018,-0.108027115
6205,1.0045817,1.3094041,-0.63914365,-0.10351062,1.9364467,0.28810948,-0.69939387,0.32117915,-0.39807588,0.12210211
6206,0.17875895,-0.27868366,-1.4089462,0.03466379,0.96596026,-0.06488286,1.4825876,0.04755503,-0.028347671,-0.022361249
6207,-0.7997375,1.7100573,-0.69844866,0.045841463,0.860971,-0.09554325,0.4563309,-0.14157388,-0.9574973,-0.13402005
6208,-0.68496126,-0.754192,1.2025383,0.106016845,0.80873126,-0.20045033,0.8668681,-0.1462785,-1.0448749,-0.07491794
6209,-0.21585377,0.40796804,0.9079017,0.060361043,-0.8567734,-0.16544676,1.813798,-0.12802204,0.076648355,-0.0077551603
6210,1.3618249,-0.11239566,-1.2288252,0.029613763,-0.16704908,-0.19316521,0.63305235,-0.13931054,-0.5492803,-0.0671258
6211,-0.8426293,-0.69547945,0.7884646,-0.097275764,-1.4135346,0.04773414,-2.2259746,0.17603394,0.66682696,0.062073812
6212,-0.30078736,0.63530684,1.0846353,-0.021811131,-0.7211741,0.15152566,0.33329415,0.076262325,-0.29975352,0.060836434
6213,2.2903004,-2.1794589,0.8353411,0.050128117,-1.0608766,-0.07855514,-0.74501514,0.01578331,1.256771,-0.0024816617
6214,-1.122133,-1.722589,-0.9102881,0.09416987,0.10123761,-0.43909535,-0.7203882,-0.19643266,1.7958808,-0.13176519
6215,-0.98629963,0.9329109,1.1658654,0.018655244,-1.785698,-0.23820682,-0.9752707,-0.14935175,1.0738938,-0.11964937
6216,1.7430334,0.29479083,-0.24988598,0.021026172,0.026473522,-0.034482278,0.47697052,-0.031060472,0.15422697,-0.019286409
6217,0.83813345,-2.3690412,-0.9843592,0.12166494,-1.8918386,-0.3598553,-0.19528008,-0.27682668,0.8602634,-0.13801579
6218,0.044487156,-1.7378592,1.4071853,-0.047309376,0.10502106,0.14577508,1.8265934,0.2742133,-1.8644085,0.13002478
6219,0.3991847,-0.55687493,1.7355015,-0.011690132,-0.71371007,0.07699175,1.2185695,0.122106075,1.332649,0.11760796
6220,-0.4516011,2.3468328,-0.51727533,-0.08406553,0.20518357,-0.3468898,-2.614747,-0.543108,0.5821829,-0.28122798
6221,0.7059193,0.11210853,1.9282608,-0.026694907,0.10238978,0.08536933,-0.33322957,0.14426707,-1.4120982,0.051834848
6222,-0.5955825,0.7676725,-0.9551704,0.014293272,1.0932202,-0.069694206,-0.22668315,-0.046411574,0.8820081,-0.025120733
6223,1.2093499,-0.19933364,-1.358062,0.052207813,-0.4118793,-0.20799786,-0.25990683,-0.091627605,-1.2578592,-0.0681189
6224,0.23876375,0.04909861,-1.7432675,-0.024907656,-0.3039128,-0.08235523,-0.12452465,-0.030380689,1.7936909,0.024846781
6225,-0.748341,0.77854466,1.3739966,0.04717098,0.08868447,-0.053167105,-0.25880075,-0.10078974,-0.7641954,-0.016253069
6226,-0.49955955,0.9898988,0.44507623,-0.027710984,-0.06554666,0.15141001,0.0020731091,0.12700078,-0.94258416,0.08757415
6227,-0.79851186,-2.004973,1.1701369,0.074818045,0.74314004,-0.117925644,-0.32295138,-0.04292628,1.2116777,-0.012917571
6228,0.62925065,-0.3890951,1.787888,-0.020524077,-0.5012573,0.19098106,0.37781724,0.22933725,-0.5302021,0.15568024
6229,-0.08761996,0.80660003,-0.21870543,0.08397673,0.70819277,-0.30151215,-2.735562,-0.29898006,-1.5599252,-0.10588508
6230,0.09287809,-1.1026604,-1.2047642,0.007198021,-0.9286906,0.18834859,1.2463734,0.119008034,-0.075408995,0.041433245
6231,0.7784175,-0.86625004,-0.3382344,-0.1006095,-2.4536808,0.0011765137,-1.5813465,0.12376398,0.87938607,0.062186483
6232,-0.9271512,-1.869525,-0.75869596,0.064628184,0.7456248,-0.2073527,1.0142066,-0.14754358,-0.80559474,-0.09285178
6233,-0.5014511,2.031859,-0.17140709,-0.034606535,0.7224932,0.046191365,-0.12540278,0.03490702,1.2424765,0.046596065
6234,-0.8716756,-0.21489844,0.8151916,-0.034166653,1.3647068,0.016619429,1.3687489,0.0026761312,0.37726137,0.0368921
6235,-1.0801585,-0.28222167,0.78857577,-0.012957685,0.54730487,0.007939279,0.06755912,0.0133238435,1.3624943,0.040016472
6236,0.19134204,-0.04464901,1.0348535,0.009320278,0.83645976,-0.057766303,0.46083143,0.0036692396,1.0974827,0.040974922
6237,-0.44929868,-1.5976696,0.8727063,-0.004496213,1.9185684,0.14007914,-0.21131426,0.25880092,0.5945105,0.102113634
