,0,1,2,3,4,5,6,7,8,9
9929,-2.2550488,-0.16199423,-0.4814273,0.024660464,-0.66578555,-0.2644916,1.0766608,-0.30779958,-0.33087727,0.8883893
9930,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
9931,-0.010913752,-0.04560613,-0.34985495,1.8218259,1.0461583,0.0018153116,1.2950015,-0.43638343,0.6686147,2.4173446
9932,-0.57486606,-0.18711689,-2.4412951,0.8458915,-0.4591837,0.7311142,0.6050899,-0.2664171,-0.71047056,-0.19705492
9933,0.20402962,-0.11315516,-1.0933403,-1.0929214,1.0370713,0.7069306,-0.43907356,-0.21427915,-1.3183429,0.33235753
9934,0.6577493,0.16976297,-0.4872431,0.8644155,0.42511424,0.15677613,0.19670364,0.09432709,-2.006536,-0.98255247
9935,0.27092367,0.057805754,1.2905394,1.1031107,-0.8179748,-0.5343937,-0.3162507,-0.09958172,0.38063976,1.5242078
9936,-1.2434337,0.3362101,1.9190123,1.4371454,-0.4781275,-0.35274148,0.7672209,0.27533937,-1.2167565,1.2561013
9937,0.7005318,-0.26283577,-0.73404396,-1.3084949,0.5887952,0.36379075,-0.5650953,0.033044055,-1.1909454,0.38303676
9938,-0.20969403,0.18506736,0.6033015,0.19968842,0.61162263,-0.31156322,-1.0727654,0.30216116,-0.49398816,1.2182125
9939,2.3542733,-0.39830458,-1.0933151,1.1390601,1.2967576,-0.8156211,0.99619246,0.3360017,1.0060711,-0.24534187
9940,0.44113666,-0.045950793,0.19665349,0.73209035,-0.8488001,0.19300553,-1.5831084,0.008809939,0.09945513,0.5503972
9941,-1.7843099,-0.27769774,0.47053504,0.60648215,1.2027894,1.0663207,2.0704677,0.025783882,-1.3565097,-0.09847965
9942,0.91019785,-0.14636174,-0.30073458,-0.5275777,1.3027811,-0.5320483,1.0032285,0.28050828,-2.3746808,-0.52018005
9943,0.368453,0.16452527,0.35649234,-1.1208802,1.3833969,0.8493143,-1.6522424,-0.028273359,1.4836379,0.28150466
9944,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
9945,0.57864124,0.053399034,-0.8680274,-1.198621,-0.485898,1.6237534,-1.2414358,-0.3798507,0.7141534,1.2319882
9946,0.08324175,-0.28053516,-0.93488675,2.044062,0.10678465,0.52312857,-0.74507844,-0.10197896,0.6681174,0.89973825
9947,0.50953656,-0.03727924,-2.1261606,0.33058497,0.67000496,0.08232313,2.495267,-0.7273367,-1.501968,0.41566682
9948,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
9949,-1.7096639,0.05468931,-1.6913915,0.75059634,-0.5809076,0.030866645,0.23519033,-0.5342063,-0.93436277,1.2521985
9950,0.3982362,0.0018593371,1.5822284,-1.5072924,0.37014523,0.22332105,-0.21178949,0.65697867,-0.836789,1.0886809
9951,0.015555672,0.2495713,-0.019197298,0.41249084,0.18306902,-1.0718194,-0.28217405,0.0901158,-0.77392507,1.3625258
9952,-0.33843762,-0.23115626,-0.3991733,-0.4928704,-1.6403913,-0.8140618,-1.5975373,-0.4114995,0.28853306,0.026124053
9953,0.7289052,-0.3911946,0.7735458,-0.91556513,-0.49723455,-0.28177407,-0.68537486,0.43724728,-0.863634,0.11031162
9954,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
9955,0.5648672,-0.17047012,0.48985362,1.220495,0.034274302,0.4617983,0.42931414,-0.2320756,0.49089256,0.743791
9956,1.2157534,-0.0007935837,-1.2026447,-1.0540583,-1.564913,-0.5200803,0.89083123,-0.2796216,-0.008414419,0.3754497
9957,1.1304395,-0.10618874,0.14220627,1.3361156,-0.39075604,-0.39975792,-1.8008876,0.06332974,-0.8187907,0.56541777
9958,0.41040063,-0.008956201,-1.860076,0.49299353,1.4145119,0.3529505,-0.2079678,0.00618048,0.2619941,-1.186586
9959,0.1442183,-0.16812497,1.0207525,1.4515892,-1.3927622,0.43697023,1.6920657,-0.24534611,0.97994006,0.5701431
9960,0.28137368,0.0031126663,-0.6447815,1.0301322,-1.0948015,-0.6685252,-0.19671667,-0.45932508,0.23213914,2.1978679
9961,-2.1800046,0.34806293,0.63574463,1.6340653,0.20237973,-0.6155385,-0.19913207,0.071658984,-0.6733905,0.47888753
9962,-0.27319357,-0.28494397,-1.3027991,1.3032804,-1.6719223,1.0984738,-0.47288,-0.39026493,0.3518723,0.67280126
9963,1.1105638,-0.36713246,0.5242995,0.71312463,-0.31591865,0.28976804,-0.22195594,-0.19394138,0.6558686,0.46512374
9964,0.57604855,-0.2857372,-1.1379659,1.2831494,0.38351634,0.32351696,1.0303907,-0.19719121,0.17126192,0.14561471
9965,-1.6375451,-0.19013327,-0.4154379,-1.0212159,0.95673305,0.011934079,2.2174802,0.21214713,-1.1311532,2.054285
9966,1.1121689,-0.1842381,-0.068229295,0.8434019,0.7489869,1.0126806,0.29292095,-0.2717576,0.79684407,1.484464
9967,0.86704904,-0.05367109,0.040048014,1.7272044,0.36907604,-0.8269382,-1.107106,-0.07765234,-1.391422,0.89629894
9968,-0.046292506,0.5771765,-2.430438,-0.045958545,1.7357589,-1.1181682,0.2696753,-0.25377172,0.5398564,0.2766815
9969,-0.39728498,-0.11431887,-0.49218053,2.1289675,-0.6165231,0.6135938,-0.22175774,-0.10674257,1.0153081,0.9687374
9970,-0.30841935,0.21204951,-0.47746623,-1.1218082,-0.6733174,0.16683757,-1.1244063,-0.10132079,-1.418098,-1.8335375
9971,1.9586875,-0.6118796,0.29784518,-1.8761724,0.026274808,0.3042852,0.031498194,0.23536776,0.35110632,0.38358057
9972,1.0923102,0.04772166,0.8424195,0.30742392,1.0600513,-0.43601185,0.23205456,0.10720335,-0.55004245,1.4990839
9973,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
9974,1.7038025,-0.2187671,-0.28914666,-1.7467865,0.54530007,-0.8200125,0.3031186,-0.011865199,0.07618925,0.31039724
9975,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
9976,0.6692719,-0.4017888,-1.4406914,0.967803,-0.89927596,-0.70127565,1.7279967,-0.11601955,-0.4363517,-0.25615212
9977,-1.8240615,-0.11924172,0.70002306,0.29822382,1.2772781,-0.0698948,0.7302201,0.14826481,-0.92265224,0.30857858
9978,0.59124714,0.30291083,-1.313315,-0.7912332,-0.37826174,-1.0577691,0.07323992,-0.24682379,1.577345,1.1316197
9979,1.9132695,-0.3078558,-0.16943154,-1.8323643,-0.22863176,-0.90537685,-1.0723505,0.21175121,0.85789436,-1.0412555
9980,0.9858238,-0.22518742,-0.21095279,1.0674487,0.010314502,-1.459362,0.48472857,-0.2534051,0.028992673,0.6921152
9981,0.38543445,-0.2181606,-0.07498609,-0.6710715,1.1927706,0.38355303,-1.0936601,0.019576296,-1.2942319,-0.3946921
9982,0.21147838,-0.13429147,-1.3461131,0.97201115,-1.5958182,0.34585622,0.09250009,-0.57606274,0.27726138,1.6543202
9983,0.40246004,0.54843247,-0.556641,0.51703537,1.0894223,-1.9036523,1.4328253,-0.21619132,-1.1950045,2.0447803
9984,0.41999343,-0.3655833,-1.1295776,1.1908263,0.9285503,1.7182367,1.0024729,-0.405223,-0.15311873,0.11635294
9985,-0.54895127,0.2282108,2.3645635,-0.2986874,-1.0187606,-0.0319492,-0.43572268,0.36085862,-1.0038867,1.0246283
9986,0.21011567,-0.3880553,0.46388578,1.1432463,-0.74243504,0.09502607,-0.45097178,0.09113552,1.410481,-0.17106462
9987,-0.617659,0.10967385,1.5274513,1.4531463,0.12182961,-0.6701461,-1.2898754,0.23601313,-1.0481012,0.09373524
9988,0.91472346,-0.37784493,1.082114,-0.23557416,-1.736538,-0.22870687,1.529825,0.25894588,-0.0038525742,-0.8824353
9989,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
9990,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
9991,2.20128,-0.37614655,-0.14953062,-1.3580046,-0.15059468,-0.20999771,-0.25374168,0.11480053,1.0067796,-0.5277302
9992,-0.9683565,0.097502775,-0.03173371,0.09169329,-0.63970405,0.026707433,0.78650993,0.06501801,-1.3773218,1.4437455
9993,-0.74432886,0.012681223,0.10372073,1.5471762,1.8351067,-0.11301971,2.5897095,0.11278294,-1.1458602,-0.504207
9994,-0.21750492,-0.30436188,0.80550015,-1.4054085,0.34005246,0.25192654,-0.56207854,0.46853942,-1.0002503,0.2416909
9995,0.90628666,0.081307776,-2.142139,0.99515975,0.46741602,-0.84385335,0.5500293,-0.44202936,-1.5756174,0.68368083
9996,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
9997,0.004970886,-0.28394234,0.33171573,1.9258277,-0.03879859,-0.1418859,-0.13039273,-0.13071822,0.5648925,-0.17020994
9998,0.83115906,-0.26583382,0.7404654,0.8774393,0.102836035,-0.5928496,0.24021798,-0.09564529,0.37626427,0.65156335
9999,0.026467271,0.5388742,0.8624364,-0.74167925,0.44970056,-0.13542005,-0.6003634,0.6542092,-1.508101,2.1954021
10000,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10001,1.6326623,-0.3241434,0.074192636,-1.803183,-0.87649554,0.13047132,0.9734373,0.075646594,0.5418357,0.8815742
10002,0.8421734,-0.0016114637,-1.4592316,-0.17470755,1.8672733,-0.43472084,-0.17849332,-0.04276298,1.7722257,-0.48532298
10003,-0.4087267,0.02599474,-1.280736,0.5622765,2.2619126,-1.2508184,-0.013875335,-0.020402879,0.8732094,-0.6445811
10004,0.8085738,0.2132304,0.1876034,-0.98674476,1.0431255,0.5138499,-1.5710491,0.0010277927,1.955087,0.89977944
10005,-1.4687337,-0.03396719,0.23439567,0.6775992,1.2043275,0.21318287,0.0924243,0.024377927,-0.67206717,-0.2566442
10006,0.3099906,-0.2710393,-0.7470805,1.8949509,-0.72213846,1.3359231,2.336225,-0.6661533,1.0503764,0.5423886
10007,0.7466069,-0.05173921,0.83468795,1.308233,-0.42419624,-0.43930238,-0.6080608,0.35025954,0.26349977,-1.7758461
10008,2.3943484,-0.5484499,0.39053357,0.89019346,0.36240655,-0.27155176,-0.35579914,0.16892488,-0.14431038,0.46800384
10009,-1.3661838,-0.14539045,0.9506953,1.4737033,-0.500682,-0.19579634,0.975448,0.095583245,0.027288673,-0.7351783
10010,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10011,-0.15774274,0.06328384,-1.2145385,-0.8368484,-0.74024016,-0.19066522,-0.7354323,-0.06839607,-1.1268563,-1.0837417
10012,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10013,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10014,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10015,0.7076964,-0.2562711,-0.9207796,0.8811941,-0.8173346,-0.9890123,0.055746406,-0.2781136,-0.08516881,0.47770318
10016,-0.7214537,-0.028637312,-0.9720544,2.1131063,-0.0670071,-0.57324547,-0.35815996,-0.13351232,-0.45851418,-1.732
10017,-1.883498,0.30333632,1.8640366,-0.99551874,-0.50054693,-1.4806378,-0.6081756,-0.14603442,1.1130337,0.83649737
10018,-0.12787133,-0.0461153,-0.64388216,0.30166307,-0.37847796,1.3547512,0.9750197,-0.12683994,-1.4882901,-1.1471916
10019,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10020,-1.3248122,-0.09795674,0.8042656,0.83383644,1.1202351,0.77009004,-0.12364521,0.08519679,-0.6910599,-0.88305146
10021,-1.7093053,-0.21261281,1.062145,-0.36321434,0.44206515,0.90188354,1.0059733,0.11040525,-0.9185066,0.3019641
10022,0.73206455,0.3308355,-1.8319163,-1.1003492,-1.1144344,-0.5698009,1.2075957,-0.29926592,0.5524811,0.6740144
10023,2.0158515,0.09367945,-1.0127932,1.0161245,-0.017625518,-0.3412315,0.09780425,-0.46625167,-1.7303979,1.1758991
10024,-0.2571921,-0.112743445,-1.1229384,1.1450895,0.6510334,0.45770085,-0.9044679,0.1549636,0.5238804,-0.89655286
10025,0.8043565,-0.37366116,-0.0575866,-1.8761054,0.51333433,-0.0030969158,0.55583996,0.5634488,-1.339272,0.78472
10026,-0.20228514,-0.4413284,0.46871465,1.702128,0.06780059,-0.4345212,-0.2142407,-0.037198424,0.80881405,-0.24461526
10027,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10028,-0.8247157,-0.067552544,0.7842067,0.14839144,-0.30516946,0.15418854,-0.75611216,-0.05817738,-1.2297621,-0.22682023
10029,0.79363954,0.06277115,-1.0229675,-1.2311391,-1.5889788,-1.0779787,1.8193269,0.13618498,1.343517,-1.1208931
10030,1.9809904,-0.19716999,0.4163679,0.39747143,-0.49340332,0.058090232,0.88108087,-0.12763765,-0.2177407,1.2006518
10031,-1.4161632,0.014775194,1.2349224,0.39690962,1.4399185,-0.050430216,-0.16886741,0.2266034,-1.5174973,0.30839232
10032,-1.3963385,0.06909833,0.21995218,0.06138889,0.7848258,-0.10392357,0.020892307,0.13685678,-0.99271226,1.0792595
10033,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10034,0.3246175,-0.32437536,0.7456653,1.0929269,-0.91043645,-0.75111634,0.18723243,0.52364355,1.8672391,-0.8221651
10035,-0.022424154,0.34597567,-0.05959899,-0.3056702,-0.053651147,0.22696841,-1.8606322,-0.13193087,-1.8789134,1.4767252
10036,-1.0840738,0.0801476,0.39788413,-1.3862005,0.31715906,1.1692785,-1.1790891,-0.23684964,0.9762951,-0.09518061
10037,-1.2929568,0.027571894,0.8683672,1.1906072,-1.0226886,-1.4932525,0.17002937,0.49437338,1.9473948,-0.7291743
10038,-0.14471856,-0.050075017,-0.81305254,-0.59162414,-0.7098349,-0.30672017,-0.7295339,0.030401304,-1.2857918,-0.7971591
10039,-1.0520315,0.20314622,-0.82076746,-1.4832797,-0.88912755,-0.8239443,-1.403952,-0.14676467,0.13403842,0.9520114
10040,1.0841849,0.07623739,0.15191714,-1.0264698,0.9653422,0.4524138,-1.6320374,0.00553257,1.8872682,0.53206533
10041,1.4968594,0.04703643,-0.68542767,-1.3493298,-0.30662373,0.30700162,-0.24763896,-0.15849411,1.0264761,1.2666603
10042,0.022706397,-0.022667162,-1.1475785,2.1295578,0.64027506,-0.50138956,-0.6534954,-0.3278031,-0.8622961,1.043291
10043,-0.7214537,-0.028637312,-0.9720544,2.1131063,-0.0670071,-0.57324547,-0.35815996,-0.13351232,-0.45851418,-1.732
10044,-0.034965895,-0.19963253,1.845037,0.4921834,0.36896446,-1.0680147,0.94252586,0.047794685,1.2867076,0.5755004
10045,1.2635251,-0.020937763,1.4409511,-0.08371506,0.32961968,-0.62073815,0.13144979,0.2500546,0.6978927,1.1638695
10046,1.0929059,0.09509701,1.1114886,0.5264097,0.2495723,-0.0654806,-2.0112064,-0.16379125,-0.750973,0.17351586
10047,1.4871304,-0.30087218,-0.37162423,0.901338,-1.4631253,0.26509225,1.0755584,-0.4410001,-0.17882745,1.6742152
10048,1.1208941,-0.158254,0.5532331,-0.4303416,-2.0943396,-0.12875128,-0.045499384,0.2766912,-0.40071183,-1.1331748
10049,0.08948184,-0.01637578,-1.2275229,-0.11356541,0.6851854,0.6216213,0.8805909,-0.5984492,-1.0577772,1.5838449
10050,-0.46828455,0.36859193,1.3531182,0.27612492,-1.195711,-0.3016959,0.11029279,0.34191543,-2.218693,1.1797822
10051,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10052,-0.2720869,0.14601293,-0.62334573,0.07096165,0.7921789,-0.17515445,-0.023789153,-0.18534607,1.8965687,1.4835604
10053,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10054,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10055,-0.16944498,-0.2777421,-1.4339578,1.762468,1.0901741,0.6199469,0.038605407,0.080966994,0.10183382,-0.7260903
10056,0.031383045,-0.16873053,-1.3116586,1.3607955,-0.8408,0.7490741,0.89944565,-0.5589593,0.4185958,1.8760043
10057,-1.4817283,-0.0986601,-0.14041518,1.969804,-0.13245082,0.39972404,1.1312647,0.11554307,1.6476349,-0.028926603
10058,-0.7627168,-0.25427747,1.3026012,-0.11509608,-1.7911967,0.7418288,1.1853042,-0.016587198,0.91404396,0.46631822
10059,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10060,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10061,-1.4687694,-0.025210373,0.6792517,-1.4384987,-0.49120742,0.6612575,-1.1896619,-0.2626462,0.86748564,0.04803001
10062,-1.1014123,-0.1655387,0.15554152,1.5603874,-0.34844103,-0.7512102,1.5234623,0.00616426,-0.64443344,-0.63608754
10063,-1.0005498,0.03617681,0.2783015,-0.17780693,-0.36650947,0.72599584,-0.88093,-0.39771616,1.1643862,1.0781337
10064,-0.96445036,-0.008904703,0.643894,0.6362266,0.21158159,-0.73346454,-0.1196239,0.08325221,-0.9100877,-0.37203684
10065,1.7391536,-0.3647547,-1.8844172,1.1414254,0.6049809,-1.1126994,0.49101037,0.055349246,-0.21703553,0.035857804
10066,2.069055,0.20674935,-2.0706348,-1.0706484,1.0521206,-0.03254073,0.3381703,-0.15643083,0.34438226,0.1653361
10067,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10068,-0.31773722,0.09110714,-0.17426543,0.7824359,0.3706485,-0.6132614,-1.9058886,-0.20089093,-1.6886507,0.5948891
10069,-0.1078035,-0.05308561,0.0024335706,1.9291546,-1.1052755,0.2206622,0.279888,-0.33385903,0.91824734,0.99950475
10070,0.64554435,-0.15492985,-1.8498776,1.0248927,-0.675785,-0.81107813,1.5353689,0.23918585,0.9504156,-0.24830401
10071,0.6435842,-0.29012957,-0.60528255,1.4494424,0.824497,0.55106556,-1.504302,0.027549326,1.3818,0.30441847
10072,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10073,0.052716725,0.19730371,0.07678006,0.7561383,-0.1040614,-0.5325707,-1.3927383,-0.26776356,-2.417073,0.7825863
10074,1.07405,-0.020345904,1.1581761,0.0676455,-0.62757707,-0.107652836,-0.19502507,0.24812157,-0.51495904,0.9164799
10075,-2.061851,-0.055501156,0.34352356,0.92271864,-0.5633899,-0.43292245,1.2781549,-0.2553804,0.008292122,-0.16044027
10076,-1.3490775,0.03833223,0.72534645,-0.7416709,-1.3124524,-0.3005761,-1.508898,-0.37176472,0.93216354,0.06848427
10077,0.72212803,-0.20194554,-0.39484692,0.19679432,-0.96942,1.7267318,0.006476864,0.046633586,-0.60986245,-0.9004653
10078,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10079,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10080,1.176738,-0.08489852,0.8649564,0.68910813,0.55590487,-1.3683902,0.708776,0.08359173,-0.105000466,1.1010547
10081,-0.6785646,0.33520493,0.994027,-0.86219895,1.4909636,0.6354335,-1.1153629,-0.0060586333,1.6318028,1.7212728
10082,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10083,-0.5091174,0.30375227,2.4687278,0.39497536,-0.56751716,-0.7246498,-0.8004656,0.30211192,-0.80131084,0.09530436
10084,-1.9265475,0.3866453,-0.60391176,1.4350411,0.78267187,-0.8342187,0.48716778,0.0016886592,-2.005863,1.0598872
10085,-1.1087973,-0.18009871,-0.6119608,1.797299,0.411831,0.67576796,1.665231,-0.11733067,1.665927,0.86521727
10086,-0.7307809,0.28015688,0.56960905,0.49173164,-0.9191684,-0.36947346,-0.54342395,0.13598262,-0.48222512,2.4725804
10087,-1.4687694,-0.025210373,0.6792517,-1.4384987,-0.49120742,0.6612575,-1.1896619,-0.2626462,0.86748564,0.04803001
10088,-0.027636342,0.1945127,-2.101646,-0.03127191,-1.1372991,-0.29883012,1.2057934,-0.24172643,1.5502133,-0.2446261
10089,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10090,0.9936883,0.06807678,0.36155367,0.35290346,0.4887084,-0.1010055,-1.4481394,-0.3556399,-1.7959067,0.8701493
10091,-0.91471595,-0.06335538,-0.26440686,0.9483529,-0.7130123,1.2081847,-0.12118968,-0.15758021,-1.1524274,-0.5352782
10092,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10093,-0.16945359,0.036914118,-1.5545728,1.1297294,-0.36396098,0.5352327,0.6510124,-0.44155574,0.2734864,2.1914456
10094,0.48207444,-0.45135057,0.74335974,1.249711,0.06493334,-1.2488993,0.30980915,-0.13704532,1.0185916,0.06874352
10095,1.1261293,-0.38203424,-0.5917305,1.0605812,0.41527182,1.1393694,0.4672773,-0.00021363795,1.0261257,-0.120333895
10096,-2.0778382,0.08794928,1.862282,-0.47721347,-1.1935475,-0.12338369,-0.6240848,0.16606696,-0.83183163,0.45552042
10097,-0.3829629,0.19131878,0.599206,0.19834583,0.6364513,0.13268328,0.29144555,0.1245826,-1.6566539,1.094318
10098,1.5145209,-0.37231883,0.55503297,1.385738,0.18688628,0.21979779,-1.2705282,0.08964859,0.034798145,0.13667089
10099,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10100,-1.0416039,-0.0924698,-1.1738107,-0.5780791,-0.78252786,-0.33912143,0.33089507,-0.49533403,-0.7111405,1.3861629
10101,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10102,1.0618837,0.4285901,-0.29877374,-0.26303944,-0.4531949,0.4148166,-0.8618924,0.08981593,-0.92273533,1.822966
10103,-0.13882092,0.18166968,0.6670678,-0.6583155,0.56509334,0.45915806,-2.231962,-0.042393893,1.0843501,0.84695685
10104,2.11519,-0.3779912,0.51938075,-0.88822013,0.45389453,-0.37108082,-0.3397276,0.24703382,-1.6492083,0.27198368
10105,1.4570572,-0.5198268,-0.45548528,1.3812593,-0.116898976,-1.2040263,-0.18416044,0.5198554,1.21261,-1.2012448
10106,0.48743373,0.09302733,-1.3892815,-0.8310882,0.13983923,-0.5691567,0.95602226,-0.11178008,1.9098697,-1.1993394
10107,-0.20400667,-0.040819578,0.5487485,-1.6003774,0.0711611,-0.17526042,-0.12342294,0.019903094,0.90572894,-1.3536781
10108,0.6416674,-0.23529941,-1.4525195,1.2307376,-0.81115556,-0.7218506,0.8857206,0.2889216,0.8348193,-0.32696572
10109,-0.9718168,-0.0077620074,1.0104063,-0.39106137,-0.45951828,-0.100941725,1.0366915,0.045120865,1.3432868,0.90330535
10110,0.33100405,-0.39359975,0.6207788,-1.0700647,0.33947828,0.26720938,-0.98399055,0.18171428,-1.1629758,-0.19750363
10111,-0.5214835,-0.013284214,0.3637004,0.48065826,0.33951658,0.91760606,-0.56830835,-0.020891786,-1.0883191,-0.39609262
10112,0.27118078,-0.40953133,-0.47901252,1.956944,1.0117762,0.6318151,-1.5579163,0.03520082,1.1780633,0.49148974
10113,1.3400586,0.08748645,1.3717738,-0.088340096,-0.76779705,0.20465231,0.490959,0.19958673,-1.0985222,1.0308319
10114,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10115,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10116,1.1677954,-0.28164914,1.3769383,-0.70844257,-1.1785251,0.16945335,-0.4193688,0.45078963,0.09343471,0.5868563
10117,0.9652055,-0.27586323,0.31532308,1.2421887,-1.9035652,0.13382614,0.021603584,-0.2144798,0.42738616,0.27635914
10118,-1.5564944,-0.062095188,0.55254793,0.38040966,-0.05696886,-0.37418753,0.46523124,0.0551015,-1.1450634,0.37021348
10119,-0.80175394,0.0072387382,0.28711176,0.790413,-0.2956135,1.8917527,0.32720572,-0.028020233,-1.8405199,-0.4560082
10120,0.6428847,0.13155332,0.50934356,1.1616614,-0.31719396,-0.53252083,-1.5289713,-0.33657968,-2.1629608,0.604093
10121,-0.49739453,0.11347488,-0.30748904,0.16984741,0.2224249,-0.31865576,-2.2068458,-0.17715812,-1.6240593,0.89336556
10122,0.617964,0.13251114,-1.308004,-0.19279152,0.5818811,-1.0176411,-1.1477051,-0.27192283,1.4860634,-0.013974048
10123,-0.40200716,-0.2036154,-1.9165845,1.1294297,-0.076899715,0.37418586,1.1221178,-0.3902737,-0.61147094,0.4759793
10124,0.121571966,0.14019772,-1.667213,-0.54106295,-1.4818544,0.13429114,0.926764,-0.120620064,0.79393584,-0.70280343
10125,0.40482342,-0.22469527,-1.3119447,1.1874399,-1.2980677,-0.51582813,0.16695234,0.38463753,0.9060212,-0.60730934
10126,-0.539422,0.027055018,-0.8249757,0.56835055,-1.4276868,0.72777826,-0.4334996,0.15295877,1.7217935,-0.7860835
10127,0.61305064,0.371354,0.8603105,-1.1575222,1.7417129,0.37467617,-1.8342462,0.20754583,1.7434754,0.7454991
10128,0.5830348,-0.47930914,-0.038638342,-1.1004963,-0.99531233,-0.6238169,0.04365684,0.17869641,-1.8209417,-0.1999664
10129,-1.4604167,-0.2743586,1.1699765,0.6220871,-0.72380495,-0.37092492,1.6313642,0.24658622,-1.9967976,-0.14988577
10130,-1.480933,-0.004951529,-0.3354353,1.8348943,-0.24577668,-0.4149468,0.7584629,-0.04852809,-0.35415372,-0.6834964
10131,0.054160543,0.2564952,-1.3966533,-2.1751885,1.206856,-0.71090215,1.5381016,0.45715827,-0.4332943,-0.38079354
10132,1.5475707,0.38248125,0.51051044,-0.40143824,-0.31442758,-0.5246574,-0.08438626,0.29222095,-0.6451376,2.5559924
10133,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
10134,-0.8348477,0.09033438,0.013412485,-0.25922093,-0.1881186,-0.13487494,0.85803175,0.061167553,-0.39731386,-1.8210378
